2531		2014-10-11 00:00:00	丁烷	朝顺达	22.0	22.7	0.0	1	
2532		2014-10-11 00:00:00	液化气	爱军化工	14.0	14.3	0.0	1	
2533		2014-10-12 00:00:00	丙烷	爱军化工	23.0	24.68	0.0	1	
2534		2014-10-12 00:00:00	丙烷	宏源发燃气	5.0	4.9	0.0	1	
2535		2014-10-12 00:00:00	丙烷	盐山县金燕	15.0	14.94	0.0	1	
2536		2014-10-12 00:00:00	丁烷	雄县东宏	23.5	27.96	0.0	1	
2537		2014-10-12 00:00:00	丁烷	爱军化工	23.0	23.94	0.0	1	
2538		2014-10-12 00:00:00	丁烷	朝顺达	23.0	23.02	0.0	1	
2539	JZ141010	2014-10-13 00:00:00	轻油	珠海石化	34.0	34.36	293.2072	1	
2540		2014-10-13 00:00:00	丙烷	爱军化工	22.0	21.36	0.0	1	
2541		2014-10-13 00:00:00	丙烷	宏源发燃气	8.0	8.2	0.0	1	
2542		2014-10-13 00:00:00	丙烷	塔山石化	23.0	23.34	0.0	1	
2543		2014-10-13 00:00:00	丁烷	爱军化工	23.0	23.62	0.0	1	
2544		2014-10-13 00:00:00	丁烷	朝顺达	20.0	19.82	0.0	1	
2545		2014-10-13 00:00:00	丁烷	雄县东宏	23.5	28.22	0.0	1	
2546	JZ141011	2014-10-14 00:00:00	轻油	珠海石化	300.0	303.68	2591.5061	9	
2547		2014-10-14 00:00:00	丙烷	沈阳双燃	22.0	21.78	0.0	1	
2548		2014-10-14 00:00:00	丙烷	葫芦岛液	23.0	23.2	0.0	1	
2549		2014-10-14 00:00:00	丙烷	爱军化工	22.0	22.24	0.0	1	
2550		2014-10-14 00:00:00	丙烷	爱军化工	14.0	14.62	0.0	1	
2551		2014-10-14 00:00:00	丁烷	爱军化工	14.0	14.88	0.0	1	
2552		2014-10-14 00:00:00	丁烷	爱军化工	23.0	23.56	0.0	1	
2553		2014-10-14 00:00:00	丁烷	爱军化工	12.0	12.52	0.0	1	
2554	JZ141012	2014-10-15 00:00:00	轻油	珠海石化	300.0	302.56	2578.4243	9	
2555		2014-10-15 00:00:00	丙烷	辽阳金鹰气体	25.0	24.52	0.0	1	
2556		2014-10-15 00:00:00	丙烷	宏源发燃气	23.0	23.7	0.0	1	
2557		2014-10-15 00:00:00	丙烷	宏源发燃气	6.0	7.22	0.0	1	
2558		2014-10-15 00:00:00	丙烷	天元燃料	28.0	24.78	0.0	1	
2559		2014-10-15 00:00:00	丙烷	爱军化工	23.0	23.58	0.0	1	
2560		2014-10-15 00:00:00	丙烷	爱军化工	23.0	23.1	0.0	1	
2561		2014-10-15 00:00:00	丁烷	唐山中油	17.0	17.38	0.0	1	
2562		2014-10-15 00:00:00	丁烷	唐山中油	23.0	23.42	0.0	1	
2563		2014-10-15 00:00:00	丁烷	爱军化工	14.0	15.24	0.0	1	
2564		2014-10-15 00:00:00	丁烷	爱军化工	23.0	23.2	0.0	1	
2565		2014-10-15 00:00:00	液化气	唐山中油	27.5	28.42	0.0	1	
2566		2014-10-16 00:00:00	丙烷	宏源发燃气	7.0	8.66	0.0	1	
2567		2014-10-16 00:00:00	丙烷	宏源发燃气	6.0	5.74	0.0	1	
2568		2014-10-16 00:00:00	丙烷	东营鑫美石油	24.0	23.98	0.0	1	
2569		2014-10-16 00:00:00	丙烷	爱军化工	23.0	23.44	0.0	1	
2570		2014-10-16 00:00:00	丙烷	爱军化工	14.0	14.62	0.0	1	
2571		2014-10-16 00:00:00	丁烷	爱军化工	23.0	23.1	0.0	1	
2572		2014-10-16 00:00:00	丁烷	廊坊中信	20.0	21.76	0.0	1	
2573		2014-10-16 00:00:00	丁烷	廊坊中信	20.0	17.62	0.0	1	
2574	JZ141012	2014-10-17 00:00:00	轻油	珠海石化	300.0	301.24	2570.6885	9	
2575		2014-10-17 00:00:00	丙烷	长兴岛丰源	24.0	23.64	0.0	1	
2576		2014-10-17 00:00:00	丙烷	宏源发燃气	22.0	20.0	0.0	1	
2577		2014-10-17 00:00:00	丙烷	宏源发燃气	24.0	24.0	0.0	1	
2578		2014-10-17 00:00:00	丙烷	台安县辽河石油	23.0	22.82	0.0	1	
2579		2014-10-17 00:00:00	丁烷	廊坊中信	23.5	28.94	0.0	1	
2580		2014-10-17 00:00:00	丁烷	雄县东宏	27.0	30.22	0.0	1	
2581		2014-10-18 00:00:00	丁烷	廊坊中信	27.0	29.76	0.0	1	
